package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,=AVERAGE(A:A),,text,1,=STDEV(A:A),,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,=AVERAGE(B:B),,text,1,=STDEV(B:B),,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,= -0.2941x4 + 5.7446x3 - 40.396x2 + 108.91x - 25.884,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,column_12,,text,22,Variable | Intercept | x | x^2 | x^3,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,3rd order,,mixed_numeric_text,15,"R² = 0.9486 | ""=1.0781*A1^3 - 17.218*A1^2 + 71.931*A1 - 15.297"" | Model 1 (1st order) | 21.46(5.321)*** | 1.017(1.291)",,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,2nd,,mixed_numeric_text,14,"R² = 0.7825 | ""-4.5576*A1^2 + 35.019*A1 - 0.928 | Model 2 (2nd order) | -0.9280(3.140) | 35.019(2.892)***",,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,1st,,mixed_numeric_text,14,0.0146 | Model 3 (3rd order) | -15.297(1.997)*** | 71.931(3.546)*** | -17.218(1.129)***,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,column_16,,mixed_numeric_text,12,Model 4 (4th order) | -25.884(0.9949)*** | 108.91(2.670)*** | -40.396(1.516)*** | 5.7446(0.2956)***,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,column_17,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,0.25_2,,numeric,44,0.25 | 0.256533101045296 | 0.272212543554006 | 0.289198606271777 | 0.32273519163763,0.25,7.93858885017,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_formulas.csv,,0.15207650196379804,,mixed_numeric_text,44,0.1318957339306872 | 0.14457142784090915 | 0.1388029918173318 | 0.13984924552449762 | 0.13709359536637947,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,0.25,,numeric,43,0.25 | 0.256533101045296 | 0.272212543554006 | 0.289198606271777 | 0.32273519163763,0.25,7.91114982578,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,0,,numeric,43,0 | 0.871080139372822 | 3.83275261324041 | 7.3170731707317 | 16.2020905923344,0,69.1637630662,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,-1.0926394531250025,,numeric,43,-1.0926394531250025 | -0.5077016503832574 | 0.8835965806403294 | 2.3709565945839657 | 5.247439669711532,-1.09263945313,72.4691719742,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,0.001,,numeric,43,0.0012 | 0.00143999999999999 | 0.00172799999999999 | 0.00207359999999999 | 0.00248831999999999,0.0012,2.53976526945,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,#DIV/0!,,mixed_numeric_text,43,#DIV/0! | 31.340991948462797 | 7.633351096948648 | 4.344892723266949 | 2.185578837155011,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,1.6264703125000004,,numeric,43,1.6264703125000004 | 2.0407798856698953 | 3.02941857526503 | 4.0913795600895675 | 6.160513378431354,1.6264703125,74.3813119809,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,7.541899999999999,,numeric,43,7.541899999999999 | 7.755600510052319 | 8.26689441188429 | 8.81826731658755 | 9.899153157286092,-9.13072669208,66.1799552077,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,21.712249999999997,,numeric,43,21.712249999999997 | 21.718894163763064 | 21.734840156794423 | 21.752114982578394 | 21.786221689895466,21.71225,29.5036393728,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,2.9339463889768727,,numeric,1,2.926318029200617,2.9263180292,2.9263180292,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,24.441716819765567,,numeric,1,24.67086472857335,24.6708647286,24.6708647286,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,= -0.2941x4 + 5.7446x3 - 40.396x2 + 108.91x - 25.884,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,column_12,,text,22,Variable | Intercept | x | x^2 | x^3,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,3rd order,,mixed_numeric_text,15,"R² = 0.9486 | ""=1.0781*A1^3 - 17.218*A1^2 + 71.931*A1 - 15.297"" | Model 1 (1st order) | 21.46(5.321)*** | 1.017(1.291)",,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,2nd,,mixed_numeric_text,14,"R² = 0.7825 | ""-4.5576*A1^2 + 35.019*A1 - 0.928 | Model 2 (2nd order) | -0.9280(3.140) | 35.019(2.892)***",,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,1st,,mixed_numeric_text,14,0.0146 | Model 3 (3rd order) | -15.297(1.997)*** | 71.931(3.546)*** | -17.218(1.129)***,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,column_16,,mixed_numeric_text,12,Model 4 (4th order) | -25.884(0.9949)*** | 108.91(2.670)*** | -40.396(1.516)*** | 5.7446(0.2956)***,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,column_17,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,0.25_2,,numeric,44,0.25 | 0.256533101045296 | 0.272212543554006 | 0.289198606271777 | 0.32273519163763,0.25,7.93858885017,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
paper-2018-08,Choice Of High Occupancy/Toll Lanes Under Alternative Pricing Strategies,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2018-08-choice-of-high-occupancy-toll-lanes-under-alternative-pricing-strategies,data/derived_model_workbook/elasticity_points_2_offset_2_values.csv,,0.15207650196379804,,mixed_numeric_text,44,0.1318957339306872 | 0.14457142784090915 | 0.1388029918173318 | 0.13984924552449762 | 0.13709359536637947,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 45 rows."
